5732,4999,2000000
9563,6735,2000000
10230,5060,2000000
8241,1668,2000000
10347,7586,2000000
6670,3288,2000000
8666,5359,2000000
5355,1364,2000000
9509,7147,2000000
5319,3948,2000000
10084,4067,2000000
8913,314,2000000
9316,6886,2000000
9373,261,2000000
1117,3678,2000000
10734,1377,2000000
1725,6685,2000000
2291,1997,2000000
468,1092,2000000
7666,2305,2000000
9645,4840,2000000
116,3043,2000000
9058,7286,2000000
10276,2481,2000000
9348,2023,2000000
738,4832,2000000
6792,487,2000000
2933,9397,2000000
3305,7027,2000000
4254,4863,2000000
1006,219,2000000
5566,3838,2000000
5522,41,2000000
6536,449,2000000
10832,531,2000000
3266,6398,2000000
1294,876,2000000
4312,3084,2000000
6860,3279,2000000
6113,8830,2000000
6492,4733,2000000
1182,5667,2000000
6705,6229,2000000
7434,8667,2000000
6911,5279,2000000
8449,2039,2000000
6165,5836,2000000
6363,7762,2000000
9828,8483,2000000
4490,7081,2000000
4516,542,2000000
10114,3700,2000000
571,4237,2000000
2832,4605,2000000
140,7870,2000000
6849,4611,2000000
9309,2750,2000000
1783,7098,2000000
1270,4094,2000000
4918,3921,2000000
2564,3237,2000000
6513,864,2000000
6481,732,2000000
221,4995,2000000
1916,70,2000000
6517,2479,2000000
8018,7086,2000000
4232,4666,2000000
8538,2853,2000000
7976,5681,2000000
7467,742,2000000
10219,169,2000000
8278,3689,2000000
10795,4089,2000000
2080,8814,2000000
7426,1214,2000000
7063,3571,2000000
7992,5776,2000000
10364,4200,2000000
8636,7764,2000000
1616,9094,2000000
3525,5870,2000000
5280,7510,2000000
3469,311,2000000
4628,1186,2000000
2406,2210,2000000
65,398,2000000
6477,7405,2000000
8837,6669,2000000
9671,1568,2000000
7797,7603,2000000
8752,7449,2000000
4420,1738,2000000
2828,3593,2000000
8741,7759,2000000
4209,5629,2000000
5766,7677,2000000
5518,8278,2000000
4850,663,2000000
4120,1994,2000000
5139,7860,2000000
7489,1368,2000000
1324,5666,2000000
1287,2322,2000000
9652,5769,2000000
3157,5371,2000000
5650,8361,2000000
9368,1544,2000000
6384,5580,2000000
1468,2257,2000000
6314,6457,2000000
4939,6825,2000000
4156,6573,2000000
10129,6576,2000000
5716,2372,2000000
6006,5356,2000000
8370,7960,2000000
2258,7993,2000000
6733,7630,2000000
3014,5354,2000000
1859,4601,2000000
5199,9063,2000000
9432,5750,2000000
4171,2103,2000000
3534,4481,2000000
5246,3157,2000000
1875,8928,2000000
9222,4660,2000000
5545,945,2000000
7312,5763,2000000
8618,3541,2000000
2158,8600,2000000
258,6010,2000000
5978,7180,2000000
9161,8969,2000000
406,3351,2000000
7078,4221,2000000
1233,3512,2000000
1245,7281,2000000
2789,2142,2000000
4422,8032,2000000
2220,1875,2000000
3541,6851,2000000
6828,5963,2000000
814,9346,2000000
3537,6242,2000000
5278,7499,2000000
167,4182,2000000
657,9312,2000000
8641,4550,2000000
8094,3632,2000000
10515,3821,2000000
6882,7857,2000000
816,6038,2000000
3046,5905,2000000
7310,6458,2000000
8385,5139,2000000
7185,4375,2000000
1879,1057,2000000
8071,4407,2000000
1038,4872,2000000
8242,1879,2000000
11051,1821,2000000
6519,8989,2000000
7652,5603,2000000
7927,9229,2000000
1606,2353,2000000
1650,5216,2000000
7399,4753,2000000
3507,715,2000000
10746,2590,2000000
8619,6815,2000000
4286,4765,2000000
7758,1421,2000000
6425,1450,2000000
9864,1584,2000000
6112,2842,2000000
8295,9172,2000000
4967,1681,2000000
4261,8911,2000000
11014,8602,2000000
1542,6101,2000000
535,8345,2000000
4148,2528,2000000
3007,2245,2000000
1098,5475,2000000
6554,3426,2000000
4901,6320,2000000
5628,6803,2000000
1945,3741,2000000
536,1287,2000000
9436,5997,2000000
8188,1471,2000000
7123,5100,2000000
5701,1829,2000000
8421,7529,2000000
4486,7625,2000000
3702,6553,2000000
7691,1876,2000000
1969,8834,2000000
489,1407,2000000
9758,4333,2000000
5788,559,2000000
9175,2480,2000000
3711,3112,2000000
4091,6086,2000000
1296,1892,2000000
801,2144,2000000
966,4798,2000000
1053,5380,2000000
5593,2648,2000000
1374,8284,2000000
6073,7904,2000000
7615,2264,2000000
10969,8380,2000000
5056,37,2000000
5453,7936,2000000
6561,4915,2000000
4832,2208,2000000
1778,8105,2000000
12,3189,2000000
4494,2466,2000000
8174,1143,2000000
8059,8862,2000000
8399,8247,2000000
4001,3828,2000000
10452,5576,2000000
138,7203,2000000
10843,3825,2000000
10154,6146,2000000
4060,5147,2000000
7109,3863,2000000
2257,1296,2000000
1142,554,2000000
1212,4044,2000000
1135,4045,2000000
10901,8866,2000000
1473,1413,2000000
7562,266,2000000
19,7534,2000000
6286,4785,2000000
332,6325,2000000
4269,2975,2000000
8884,5257,2000000
8930,8007,2000000
8528,5349,2000000
5903,860,2000000
846,7633,2000000
2202,3307,2000000
6076,91,2000000
7833,7582,2000000
10168,1080,2000000
3648,4539,2000000
7139,6318,2000000
3077,6389,2000000
1364,6940,2000000
10050,6748,2000000
10651,5725,2000000
1031,3672,2000000
5909,9017,2000000
5468,7495,2000000
9906,4835,2000000
3291,4113,2000000
8179,5874,2000000
3425,5880,2000000
10711,4770,2000000
9453,6956,2000000
1221,302,2000000
5488,7780,2000000
4233,5419,2000000
2892,2095,2000000
7697,6726,2000000
9390,5774,2000000
10825,6624,2000000
6590,6806,2000000
7205,7532,2000000
2336,2235,2000000
8921,5832,2000000
7948,2197,2000000
8037,8485,2000000
8392,2805,2000000
3140,2477,2000000
4777,8311,2000000
4426,7034,2000000
3546,8224,2000000
1833,7517,2000000
5208,9030,2000000
8578,4263,2000000
6115,6774,2000000
7282,32,2000000
346,9268,2000000
1336,813,2000000
1152,8868,2000000
1243,6903,2000000
11071,9281,2000000
4333,533,2000000
2418,4068,2000000
3430,2086,2000000
1704,4874,2000000
7534,9418,2000000
7527,6467,2000000
3515,1723,2000000
5751,8008,2000000
6297,5197,2000000
2625,395,2000000
2636,1034,2000000
3130,3146,2000000
8953,7089,2000000
3875,500,2000000
1838,474,2000000
3992,8583,2000000
9852,8839,2000000
1044,5142,2000000
5028,2194,2000000
11078,4936,2000000
7593,1425,2000000
3963,74,2000000
993,3727,2000000
996,7218,2000000
3734,6767,2000000
279,7822,2000000
9832,1017,2000000
8124,5561,2000000
2897,3932,2000000
4725,8260,2000000
3125,8574,2000000
4835,5303,2000000
3173,2754,2000000
3100,2746,2000000
10185,4019,2000000
6379,2490,2000000
5583,1790,2000000
3369,8323,2000000
2087,9116,2000000
1552,2324,2000000
3240,5516,2000000
4214,1386,2000000
3231,3369,2000000
689,7855,2000000
2142,1187,2000000
3814,9184,2000000
3171,6955,2000000
8943,8190,2000000
1265,7546,2000000
5929,8537,2000000
440,5461,2000000
6186,3552,2000000
8534,6140,2000000
4679,8828,2000000
5083,7969,2000000
9340,6414,2000000
3851,2160,2000000
6214,4960,2000000
5308,3338,2000000
6565,4453,2000000
9783,4448,2000000
3116,2916,2000000
9083,7246,2000000
9124,6065,2000000
5832,6732,2000000
8676,6236,2000000
9632,8049,2000000
8234,1987,2000000
8605,8535,2000000
3854,1558,2000000
449,391,2000000
5568,9282,2000000
7809,7996,2000000
2395,592,2000000
5778,8378,2000000
3769,6350,2000000
2075,431,2000000
2984,8775,2000000
6487,2317,2000000
9624,7367,2000000
6300,2545,2000000
4480,1963,2000000
5064,3833,2000000
1080,5412,2000000
1714,8930,2000000
6087,5365,2000000
10505,7711,2000000
9508,124,2000000
3082,9115,2000000
568,3550,2000000
2124,3809,2000000
1323,8707,2000000
7457,4895,2000000
721,7980,2000000
6713,3417,2000000
3622,955,2000000
10533,5897,2000000
6620,6554,2000000
6550,3629,2000000
2163,4203,2000000
5617,2511,2000000
4249,934,2000000
2621,8757,2000000
3432,699,2000000
6161,333,2000000
5905,2639,2000000
2276,7207,2000000
2438,3476,2000000
3038,986,2000000
4945,2425,2000000
10544,7375,2000000
10940,336,2000000
2910,7391,2000000
4085,7338,2000000
6793,6527,2000000
8691,7744,2000000
9515,7538,2000000
9200,8127,2000000
3573,8777,2000000
8010,2886,2000000
5742,3702,2000000
6004,940,2000000
6956,8333,2000000
10070,3790,2000000
9201,874,2000000
399,6430,2000000
5385,4460,2000000
2727,3329,2000000
9569,1129,2000000
9109,9427,2000000
10252,3241,2000000
8472,2793,2000000
4266,895,2000000
9877,5674,2000000
4649,4031,2000000
10948,2339,2000000
10963,4275,2000000
3090,1100,2000000
2383,1480,2000000
9073,3578,2000000
6500,4144,2000000
7378,2993,2000000
1906,7433,2000000
7897,1169,2000000
2300,1162,2000000
9228,1523,2000000
7973,9046,2000000
9185,7018,2000000
5469,2812,2000000
1222,3357,2000000
5612,4436,2000000
8415,6058,2000000
1017,5550,2000000
3013,4432,2000000
5598,135,2000000
8621,4794,2000000
4050,1502,2000000
8244,5459,2000000
1940,7119,2000000
506,5655,2000000
1660,2792,2000000
3417,6164,2000000
8398,1237,2000000
10600,9201,2000000
9873,8072,2000000
427,1065,2000000
3312,2810,2000000
10700,6310,2000000
6276,4420,2000000
4948,7470,2000000
1463,4055,2000000
3984,7196,2000000
1871,3216,2000000
9243,3219,2000000
8662,831,2000000
9054,3816,2000000
924,1940,2000000
8096,1195,2000000
7317,6191,2000000
8397,7152,2000000
7505,7955,2000000
2788,5986,2000000
1901,1766,2000000
2321,9208,2000000
2863,8039,2000000
2857,6491,2000000
5836,2864,2000000
3141,6328,2000000
5677,4757,2000000
3625,2344,2000000
1649,749,2000000
7145,3999,2000000
10816,8559,2000000
6032,5278,2000000
7069,2986,2000000
9062,638,2000000
5651,3712,2000000
6320,71,2000000
6831,9341,2000000
5992,8753,2000000
9990,6402,2000000
3358,1285,2000000
8743,4821,2000000
8232,4829,2000000
8319,5307,2000000
2903,8879,2000000
8704,7039,2000000
4095,2225,2000000
8163,5322,2000000
8293,3198,2000000
4387,3839,2000000
10046,1462,2000000
6331,3142,2000000
710,6722,2000000
8284,2917,2000000
5536,1607,2000000
8209,205,2000000
2410,6919,2000000
1084,6892,2000000
1935,362,2000000
4765,9323,2000000
7607,5416,2000000
8582,7000,2000000
3657,5665,2000000
8013,1158,2000000
8217,4625,2000000
3749,6878,2000000
9216,6804,2000000
5381,6459,2000000
10850,3158,2000000
7158,7178,2000000
5075,2734,2000000
2295,4646,2000000
2759,7617,2000000
1513,7229,2000000
8314,6261,2000000
3997,7394,2000000
722,363,2000000
7293,7726,2000000
6923,4202,2000000
7644,6219,2000000
3222,7325,2000000
3603,7872,2000000
6005,3522,2000000
1476,7122,2000000
10215,6672,2000000
4113,8468,2000000
9414,2016,2000000
7941,1113,2000000
7084,6598,2000000
8536,3220,2000000
4260,4574,2000000
3514,8422,2000000
8409,6995,2000000
4622,6988,2000000
1474,8366,2000000
2831,1736,2000000
6024,6151,2000000
1686,1496,2000000
10173,2555,2000000
2133,2770,2000000
6930,4115,2000000
599,4396,2000000
125,3851,2000000
3865,6802,2000000
9095,7235,2000000
9658,3418,2000000
10288,547,2000000
6201,5687,2000000
4510,3294,2000000
5465,2731,2000000
7675,5280,2000000
8974,97,2000000
11026,3597,2000000
7133,9349,2000000
9486,2311,2000000
1046,4978,2000000
504,38,2000000
4738,8079,2000000
3264,3533,2000000
1507,7839,2000000
5388,198,2000000
1145,8965,2000000
8693,4223,2000000
4620,6134,2000000
8640,5076,2000000
341,4694,2000000
4607,4250,2000000
6170,3005,2000000
7373,2530,2000000
6800,1207,2000000
9634,6133,2000000
331,6869,2000000
5565,250,2000000
7352,298,2000000
7577,5153,2000000
3669,2680,2000000
7531,1538,2000000
10209,8328,2000000
2160,6158,2000000
3819,1880,2000000
1171,1881,2000000
4514,3251,2000000
5343,2007,2000000
7080,2606,2000000
10545,6233,2000000
428,4554,2000000
9087,6590,2000000
5146,1152,2000000
7985,3445,2000000
7279,4123,2000000
8468,5270,2000000
1905,5275,2000000
5682,1715,2000000
1732,5551,2000000
6164,5552,2000000
7887,4439,2000000
11012,982,2000000
6060,1351,2000000
1576,852,2000000
3349,1882,2000000
2366,6670,2000000
411,9086,2000000
9237,6223,2000000
4493,6938,2000000
4820,7715,2000000
2183,6104,2000000
9245,8765,2000000
3252,3375,2000000
8664,9123,2000000
160,3255,2000000
5610,7959,2000000
8587,1079,2000000
4611,7523,2000000
5540,2302,2000000
3359,9129,2000000
5689,5324,2000000
1288,511,2000000
7117,3518,2000000
3529,3603,2000000
2450,2722,2000000
9908,7516,2000000
9102,1154,2000000
6931,6405,2000000
9719,2650,2000000
8226,7753,2000000
5669,8317,2000000
9163,92,2000000
10226,7942,2000000
2616,7492,2000000
6243,5378,2000000
10267,8349,2000000
9562,8352,2000000
3857,9107,2000000
10982,9340,2000000
9182,679,2000000
303,7871,2000000
1483,5311,2000000
5284,6856,2000000
9209,4923,2000000
6,4163,2000000
9207,5956,2000000
180,4349,2000000
9728,5510,2000000
6070,6084,2000000
848,1117,2000000
1187,5566,2000000
2744,8006,2000000
2277,5593,2000000
3565,8412,2000000
5134,604,2000000
8826,5920,2000000
8403,7392,2000000
3948,1015,2000000
497,2899,2000000
11045,6683,2000000
686,5221,2000000
10253,5213,2000000
4340,8750,2000000
7469,5337,2000000
3900,6690,2000000
3966,6692,2000000
10703,2001,2000000
8523,3507,2000000
2148,6472,2000000
2411,2737,2000000
8309,7294,2000000
835,4737,2000000
5089,8080,2000000
243,634,2000000
8019,520,2000000
7611,6568,2000000
2169,6296,2000000
3044,1993,2000000
9650,3509,2000000
1955,2602,2000000
7104,3393,2000000
5266,3012,2000000
1815,3920,2000000
10998,9073,2000000
97,4069,2000000
3520,3735,2000000
9319,6512,2000000
8154,7991,2000000
734,5315,2000000
10058,2876,2000000
3386,7248,2000000
9499,7231,2000000
1118,672,2000000
11017,5922,2000000
6271,8962,2000000
9956,7864,2000000
9140,1341,2000000
3392,6626,2000000
1516,3713,2000000
7722,1145,2000000
716,4681,2000000
5076,9247,2000000
9884,2085,2000000
3751,2044,2000000
5532,4708,2000000
7051,3508,2000000
1357,5740,2000000
10162,2635,2000000
2885,4521,2000000
9670,7652,2000000
462,4279,2000000
5729,3108,2000000
5085,7690,2000000
11082,7162,2000000
1840,2416,2000000
2244,7396,2000000
1041,527,2000000
7574,2669,2000000
10256,296,2000000
4774,452,2000000
16,4652,2000000
8005,1769,2000000
2188,4567,2000000
10125,4294,2000000
1692,5937,2000000
6453,6791,2000000
4667,1501,2000000
6774,3247,2000000
8393,7559,2000000
2546,7120,2000000
4495,2822,2000000
2599,276,2000000
1203,1456,2000000
2779,2526,2000000
1910,8653,2000000
2346,4235,2000000
10430,8170,2000000
1412,4267,2000000
4140,5030,2000000
614,6397,2000000
3383,5055,2000000
2813,5231,2000000
1376,2056,2000000
3084,113,2000000
4375,6394,2000000
1547,9240,2000000
6915,6167,2000000
2127,1776,2000000
4010,4947,2000000
5953,1977,2000000
10716,4804,2000000
4065,2709,2000000
8042,8780,2000000
3910,8813,2000000
958,9364,2000000
11009,1690,2000000
9470,1789,2000000
10997,8014,2000000
10557,1199,2000000
751,659,2000000
1763,5604,2000000
1104,8651,2000000
4858,7399,2000000
2513,2552,2000000
6647,4813,2000000
2449,5035,2000000
2950,1771,2000000
10872,5898,2000000
5111,2275,2000000
2072,99,2000000
3462,5741,2000000
4256,331,2000000
700,6952,2000000
8797,7167,2000000
7814,2504,2000000
10753,5171,2000000
4357,1747,2000000
9059,8712,2000000
4528,7304,2000000
997,7161,2000000
1436,8213,2000000
10335,4393,2000000
7237,4709,2000000
9343,8184,2000000
7629,5317,2000000
5029,7324,2000000
4472,1520,2000000
3182,677,2000000
9229,8455,2000000
8790,1229,2000000
658,4609,2000000
1782,4197,2000000
4642,324,2000000
5347,4313,2000000
10455,9263,2000000
6599,5369,2000000
9172,3806,2000000
641,187,2000000
8883,4306,2000000
4947,1617,2000000
676,4102,2000000
9199,9446,2000000
3195,4204,2000000
5775,4033,2000000
10974,9177,2000000
4347,4761,2000000
6941,5217,2000000
4294,5754,2000000
4219,5756,2000000
6702,1553,2000000
5447,7015,2000000
2049,8309,2000000
6315,936,2000000
4253,7053,2000000
5395,1428,2000000
8705,5181,2000000
5090,7545,2000000
900,4096,2000000
6829,2091,2000000
10367,1638,2000000
10087,7426,2000000
6462,6745,2000000
7207,3267,2000000
8198,9278,2000000
4558,4518,2000000
9790,471,2000000
4644,6026,2000000
6125,1710,2000000
8125,3209,2000000
2560,8513,2000000
4291,1103,2000000
7473,4752,2000000
759,7796,2000000
4985,3715,2000000
310,5391,2000000
8100,6944,2000000
714,3422,2000000
1283,4570,2000000
1792,9084,2000000
9642,6987,2000000
4944,3814,2000000
9977,7177,2000000
4018,1583,2000000
10320,1767,2000000
4702,2192,2000000
7175,212,2000000
5387,6155,2000000
2980,7456,2000000
2743,6049,2000000
9027,446,2000000
2816,6282,2000000
3039,6294,2000000
3011,8286,2000000
6723,3985,2000000
5861,8111,2000000
3420,6337,2000000
1939,2226,2000000
8669,8840,2000000
4122,7154,2000000
9452,7697,2000000
7046,1185,2000000
2540,6313,2000000
8405,3729,2000000
7035,7907,2000000
2672,3403,2000000
3787,7687,2000000
9695,8360,2000000
808,1189,2000000
3419,8683,2000000
10784,3645,2000000
5634,8685,2000000
3757,2223,2000000
7602,7133,2000000
607,7025,2000000
6114,2017,2000000
4974,2019,2000000
4145,8646,2000000
1338,5018,2000000
5515,7279,2000000
3563,6540,2000000
6725,3473,2000000
7025,9150,2000000
3842,6561,2000000
5158,3394,2000000
10007,4191,2000000
10298,7681,2000000
9696,2726,2000000
8067,7346,2000000
9662,4969,2000000
2190,7390,2000000
8681,7357,2000000
3839,7358,2000000
10319,6948,2000000
9479,3958,2000000
350,4307,2000000
5116,3680,2000000
6628,1756,2000000
3365,4424,2000000
1594,619,2000000
7725,2580,2000000
5866,4427,2000000
3373,7940,2000000
6449,8432,2000000
520,8433,2000000
3714,7961,2000000
2669,4184,2000000
3655,8806,2000000
9984,8264,2000000
2890,688,2000000
1442,6285,2000000
9686,1108,2000000
8177,8970,2000000
6410,5844,2000000
9349,2786,2000000
3178,5507,2000000
4920,710,2000000
6979,1908,2000000
4799,8504,2000000
3538,6519,2000000
3768,4114,2000000
7364,4206,2000000
3428,7698,2000000
8267,2033,2000000
2942,3129,2000000
656,9228,2000000
5201,2238,2000000
4806,7970,2000000
5622,4262,2000000
7601,346,2000000
10614,224,2000000
6130,5267,2000000
3129,1149,2000000
8644,6299,2000000
1865,4569,2000000
5538,997,2000000
9425,2185,2000000
7278,6721,2000000
5657,1308,2000000
2682,3257,2000000
6257,6331,2000000
547,5938,2000000
55,790,2000000
8972,4744,2000000
7698,8741,2000000
9692,4896,2000000
7221,3656,2000000
7882,4843,2000000
10268,776,2000000
10655,6487,2000000
7222,211,2000000
2098,9301,2000000
2668,3925,2000000
792,503,2000000
3028,7377,2000000
7703,9379,2000000
1417,8130,2000000
9210,2202,2000000
5366,4408,2000000
9012,4855,2000000
436,6664,2000000
2764,5860,2000000
7754,2161,2000000
10764,3668,2000000
4899,7923,2000000
6333,9354,2000000
632,6634,2000000
3285,6446,2000000
9966,72,2000000
10800,3780,2000000
9063,1540,2000000
7292,59,2000000
1127,5292,2000000
1912,5748,2000000
4692,3480,2000000
9212,5842,2000000
3628,3285,2000000
9732,6240,2000000
6666,7830,2000000
3804,8077,2000000
7042,2500,2000000
2515,5515,2000000
1051,589,2000000
1655,1387,2000000
6547,6433,2000000
2236,2893,2000000
9031,4409,2000000
4723,4748,2000000
10640,117,2000000
2728,7063,2000000
7570,6740,2000000
10776,8339,2000000
7597,5406,2000000
3149,2189,2000000
4526,4993,2000000
6750,3370,2000000
2876,5149,2000000
9468,2998,2000000
7951,4173,2000000
630,6227,2000000
8841,8182,2000000
9408,2819,2000000
7297,8068,2000000
5773,877,2000000
3917,3557,2000000
3066,9069,2000000
9020,5020,2000000
10861,297,2000000
7723,2654,2000000
1416,61,2000000
1260,6957,2000000
10478,5246,2000000
2573,8831,2000000
3466,3478,2000000
10422,3605,2000000
7034,9370,2000000
9711,5598,2000000
1215,1525,2000000
4168,908,2000000
1893,7306,2000000
675,6894,2000000
8792,6169,2000000
1766,1824,2000000
2869,7155,2000000
3477,8516,2000000
10786,7953,2000000
2930,2854,2000000
8068,4934,2000000
6118,3371,2000000
6093,4869,2000000
10657,6135,2000000
6944,7191,2000000
8069,1597,2000000
5232,7061,2000000
9911,6238,2000000
4384,4205,2000000
4380,1768,2000000
6283,3007,2000000
8829,1926,2000000
8145,403,2000000
1719,5069,2000000
4287,9149,2000000
4441,7013,2000000
4736,7527,2000000
10864,4501,2000000
8182,2442,2000000
5676,2088,2000000
11039,8022,2000000
10594,2592,2000000
9712,8028,2000000
8945,640,2000000
7532,6171,2000000
2767,3548,2000000
2837,6534,2000000
6178,3461,2000000
4220,881,2000000
619,4825,2000000
8052,5663,2000000
2948,855,2000000
9620,8298,2000000
10510,2404,2000000
6735,450,2000000
7153,2497,2000000
7108,1130,2000000
6045,2472,2000000
1533,5639,2000000
10257,3191,2000000
6951,354,2000000
10310,9260,2000000
10599,2846,2000000
9786,4631,2000000
9947,9407,2000000
7238,4,2000000
9597,7059,2000000
7907,1781,2000000
8411,8067,2000000
2654,4860,2000000
6968,190,2000000
753,6718,2000000
4980,948,2000000
5800,6374,2000000
5242,781,2000000
6932,3310,2000000
153,2725,2000000
4412,182,2000000
3015,3453,2000000
718,4192,2000000
7868,7356,2000000
5471,2050,2000000
3284,8889,2000000
10877,826,2000000
9448,1760,2000000
4563,5320,2000000
7019,209,2000000
5008,7837,2000000
10402,3474,2000000
4790,847,2000000
6511,3327,2000000
2167,7045,2000000
7784,9127,2000000
8524,6214,2000000
10758,2389,2000000
393,4222,2000000
8982,5833,2000000
1780,5843,2000000
3553,5848,2000000
5467,5530,2000000
7135,5531,2000000
9739,6909,2000000
4655,81,2000000
7260,283,2000000
5624,6362,2000000
3126,6558,2000000
4299,4272,2000000
6394,4051,2000000
693,882,2000000
3120,770,2000000
5644,9,2000000
1027,2060,2000000
1744,6021,2000000
5808,6441,2000000
9693,3887,2000000
3108,141,2000000
2247,1586,2000000
4556,477,2000000
2045,7301,2000000
2726,1270,2000000
1068,1255,2000000
9668,7906,2000000
7820,1712,2000000
3453,3606,2000000
1584,8548,2000000
143,2995,2000000
6794,3119,2000000
6321,292,2000000
1020,6342,2000000
2724,1223,2000000
2870,2809,2000000
7765,3362,2000000
4906,8047,2000000
3328,7926,2000000
7107,8009,2000000
3556,8121,2000000
9707,6871,2000000
566,8294,2000000
3152,8581,2000000
6022,8582,2000000
7333,8903,2000000
3697,2132,2000000
2494,1018,2000000
8014,5497,2000000
7551,5896,2000000
4870,5437,2000000
6169,8519,2000000
10022,1047,2000000
10382,8819,2000000
2398,7265,2000000
10108,6863,2000000
6929,3608,2000000
10233,8169,2000000
3720,2244,2000000
10427,1524,2000000
4049,9371,2000000
77,348,2000000
5493,1569,2000000
4687,5726,2000000
7234,7485,2000000
985,2623,2000000
8560,3244,2000000
7580,2188,2000000
481,4248,2000000
6092,6523,2000000
3879,2092,2000000
2644,4809,2000000
4778,1805,2000000
2598,4343,2000000
5364,5857,2000000
10836,2947,2000000
8970,3066,2000000
4388,4586,2000000
3079,7648,2000000
5148,7482,2000000
2347,4287,2000000
7640,8041,2000000
4134,6057,2000000
2099,2616,2000000
529,5438,2000000
5323,931,2000000
5435,379,2000000
8659,8424,2000000
7920,7704,2000000
3759,1719,2000000
5630,6207,2000000
4087,6162,2000000
2460,504,2000000
1366,7756,2000000
10774,1891,2000000
10973,9087,2000000
1684,6904,2000000
4994,4700,2000000
9358,7581,2000000
8833,621,2000000
10042,627,2000000
9774,2790,2000000
4908,6305,2000000
7583,5845,2000000
5923,229,2000000
9257,4419,2000000
105,7254,2000000
8201,8085,2000000
1191,7238,2000000
4609,8968,2000000
5142,6323,2000000
282,2124,2000000
7387,656,2000000
1548,5266,2000000
5856,8327,2000000
413,2120,2000000
2611,5972,2000000
96,2535,2000000
3925,1812,2000000
2396,2241,2000000
9844,3425,2000000
2287,5784,2000000
8804,6044,2000000
7494,6040,2000000
10707,7411,2000000
8865,4742,2000000
3479,1661,2000000
1706,6041,2000000
10057,5779,2000000
7224,3836,2000000
2964,2814,2000000
6822,2127,2000000
7903,3093,2000000
3798,7774,2000000
2584,7962,2000000
4846,1820,2000000
4404,8132,2000000
294,9113,2000000
7300,6842,2000000
5312,3723,2000000
6685,463,2000000
3345,7574,2000000
1519,1672,2000000
2561,3532,2000000
4484,4630,2000000
10231,2905,2000000
9179,2563,2000000
6840,8675,2000000
5528,616,2000000
10112,7919,2000000
296,6501,2000000
591,3387,2000000
3719,22,2000000
3445,4963,2000000
1078,4865,2000000
9927,149,2000000
8012,2694,2000000
9261,9060,2000000
18,4844,2000000
10611,6515,2000000
691,4667,2000000
5406,4669,2000000
7436,4827,2000000
690,8191,2000000
2074,2643,2000000
4141,752,2000000
6776,8373,2000000
1345,310,2000000
2053,2482,2000000
6843,2212,2000000
9849,3159,2000000
7346,3164,2000000
9798,4023,2000000
5686,5435,2000000
7657,7828,2000000
9112,5791,2000000
6988,2512,2000000
2952,9302,2000000
597,4065,2000000
9184,4071,2000000
3352,4072,2000000
1045,4073,2000000
407,8785,2000000
288,1628,2000000
6160,2945,2000000
5070,1035,2000000
10542,9219,2000000
1193,2402,2000000
10895,1329,2000000
9924,4332,2000000
7747,54,2000000
9097,2880,2000000
2518,3607,2000000
1907,1956,2000000
6946,7393,2000000
4894,6778,2000000
7302,7829,2000000
3654,6679,2000000
9415,3028,2000000
4319,5771,2000000
9164,1621,2000000
8512,1787,2000000
7029,5300,2000000
3325,4858,2000000
6652,2484,2000000
1983,7948,2000000
8852,4873,2000000
4747,690,2000000
4410,1532,2000000
2768,3078,2000000
1122,716,2000000
2811,1705,2000000
3753,3823,2000000
8473,3290,2000000
3253,6516,2000000
4290,249,2000000
4244,5430,2000000
11054,2361,2000000
4932,6027,2000000
8095,5353,2000000
10787,9264,2000000
9619,4168,2000000
7141,8221,2000000
10245,4599,2000000
3179,347,2000000
10088,1039,2000000
370,5117,2000000
6068,51,2000000
9026,1941,2000000
772,729,2000000
3054,2881,2000000
575,8603,2000000
7126,5484,2000000
1984,5734,2000000
1273,26,2000000
8475,4590,2000000
9795,2788,2000000
3790,4155,2000000
4368,6504,2000000
9372,8241,2000000
5747,1692,2000000
10673,6999,2000000
5252,7795,2000000
957,590,2000000
5162,9109,2000000
1796,1606,2000000
1873,1655,2000000
5902,7818,2000000
4163,4578,2000000
179,119,2000000
6391,5237,2000000
6790,8555,2000000
1715,436,2000000
6755,2445,2000000
388,7328,2000000
2742,3832,2000000
10602,7733,2000000
6089,3673,2000000
6866,851,2000000
5584,3677,2000000
7778,3679,2000000
2532,4368,2000000
6605,6148,2000000
3094,5165,2000000
8702,2452,2000000
5864,2938,2000000
5498,6822,2000000
5063,1436,2000000
3758,7268,2000000
9195,2283,2000000
7453,7272,2000000
7889,718,2000000
10680,385,2000000
9879,5174,2000000
7491,3663,2000000
10265,8409,2000000
6899,7693,2000000
9912,8701,2000000
4618,2572,2000000
2850,8082,2000000
8011,357,2000000
4177,8884,2000000
7812,8526,2000000
9170,6045,2000000
9617,6053,2000000
6119,4621,2000000
8017,2837,2000000
1128,8588,2000000
4028,1809,2000000
4229,5289,2000000
2920,4403,2000000
7955,3787,2000000
10228,4763,2000000
2330,7654,2000000
6781,3211,2000000
7239,2954,2000000
9871,5442,2000000
11052,7465,2000000
6701,4778,2000000
8326,4782,2000000
6872,7846,2000000
7805,7380,2000000
1637,612,2000000
5943,1706,2000000
9155,5882,2000000
6485,8922,2000000
7821,5717,2000000
9214,3674,2000000
4158,6827,2000000
10860,544,2000000
1263,4252,2000000
10441,6749,2000000
930,6293,2000000
5728,9237,2000000
780,8787,2000000
